http://allrecipes.com/recipe/okra-patties/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/38/40/1384032.jpg;Okra Patties;224;onion,flour,egg,cornmeal,pepper,salt,okra,vegetable oil;6;4.8g;25.1g;3.7g;2.9g;12.3g;1.7g;467.1mg;5;1591.1178570000002;265;1.810048191797774;9.465043669609196;1.3952454811774513;1.0935707825444885;4.638248491481797;0.641058734595045;176.1403146643209;1.186434;0.44739639924737507;353.65445590621636;A;6;Labels_MMCIS/Snack-150-Okra Patties.jpeg;4.352941176470588;17;images/good_images/Snack-150-Okra Patties-good.jpg;images/bad_images/Snack-150-Okra Patties-bad.jpg
http://allrecipes.com/recipe/reindeer-munch/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/84/51/1845156.jpg;Reindeer Munch;174;vanilla,cereal,pretzel,peanut,chocolate;24;3.2g;18.8g;0.8g;13.9g;9.9g;4.5g;187.6mg;6;795.6;33;9.653092006033184;56.71191553544495;2.413273001508296;41.93061840120664;29.864253393665162;13.574660633484163;565.9125188536952;0.476504;1.437417797888386;2197.5963800904974;E;11;Labels_MMCIS/Snack-151-Reindeer Munch.jpeg;3;1;images/good_images/Snack-151-Reindeer Munch-good.jpg;images/bad_images/Snack-151-Reindeer Munch-bad.jpg
http://allrecipes.com/recipe/big-game-heroux-dip/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/97/11/971158.jpg;Super Bowl Heroux Dip;279;chive,basil,pepper,ginger,black pepper,cilantro,celery,salt,garlic,onion,parsley,sugar,paprika,turmeric,lemon juice,horseradish sauce,mustard,mayonnaise;12;0.8g;4.6g;0.7g;2.2g;29.4g;4.4g;494.1mg;6;597.1863969999999;50;1.6075382909299594;9.243345172847265;1.406596004563714;4.420730300057388;59.07703219167599;8.841460600114775;992.8558369356161;1.255014;2.5218538258164647;2347.2414091173614;E;10;Labels_MMCIS/Snack-152-Super Bowl Heroux Dip.jpeg;0;0;images/good_images/Snack-152-Super Bowl Heroux Dip-good.jpg;images/bad_images/Snack-152-Super Bowl Heroux Dip-bad.jpg
http://allrecipes.com/recipe/sweet-and-sassy-popcorn/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/35/87/1358781.jpg;Sweet and Sassy Popcorn;632;vegetable oil,honey,paprika,cayenne pepper,black pepper,popcorn;2;4.1g;50.8g;4.9g;26.5g;48.5g;6.8g;365.4mg;6;223.15417300000004;112;3.674589585201258;45.529061202005835;4.391582674996626;23.750396099471548;43.46770606884415;6.094441263260624;327.4865937640341;0.928116;0.8318159481606466;2371.506268000643;D;11;Labels_MMCIS/Snack-153-Sweet and Sassy Popcorn.jpeg;3;2;images/good_images/Snack-153-Sweet and Sassy Popcorn-good.jpg;images/bad_images/Snack-153-Sweet and Sassy Popcorn-bad.jpg
http://allrecipes.com/recipe/alis-amazing-bruschetta/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/01/55/15578.jpg;Ali's Amazing Bruschetta;176;Parmesan cheese,bread,parsley,basil,oregano,olive oil,onion,tomato;6;5.6g;22.4g;1.9g;2.3g;7.2g;1.7g;288.4mg;5;702.3833333;117;4.783712597811437;19.13485039124575;1.6230453456860232;1.964739102672555;6.150487625757563;1.4521984671927577;246.36119878728906;0.732536;0.6257574449197142;629.465505570532;B;6;Labels_MMCIS/Snack-154-Ali^s Amazing Bruschetta.jpeg;4.532786885245901;122;images/good_images/Snack-154-Ali's Amazing Bruschetta-good.jpg;images/bad_images/Snack-154-Ali's Amazing Bruschetta-bad.jpg
http://allrecipes.com/recipe/almond-you-must-be-nuts-crackers/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/02/02/37/2023766.jpg;Almond 'You Must Be Nuts!' Crackers;184;flour,walnut,salt,olive oil;5;0.6g;0.6g;0.4g;0.1g;3.7g;0.4g;233mg;6;185.21832299999997;37;1.6197101622607826;1.6197101622607826;1.0798067748405218;0.26995169371013045;9.988212667274826;1.0798067748405218;628.9874463446039;0.59182;1.5976281137152941;2079.630102255056;D;7;Labels_MMCIS/Snack-155-Almond ^You Must Be Nuts!^ Crackers.jpeg;5;2;images/good_images/Snack-155-Almond 'You Must Be Nuts!' Crackers-good.jpg;images/bad_images/Snack-155-Almond 'You Must Be Nuts!' Crackers-bad.jpg
http://allrecipes.com/recipe/antipasto-on-a-stick/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/32/84/1328414.jpg;Antipasto on a Stick;183;mozzarella cheese,salami,olive oil,basil,artichoke,tomato,olive;8;8.4g;3.4g;0.8g;0.1g;15.3g;4.2g;696.1mg;6;534.6616700000001;67;12.568696012938423;5.087329338570314;1.1970186678988974;0.14962733348736218;22.892982023566415;6.284348006469211;1041.5558684055281;1.768094;2.645551905750042;1146.421287316145;D;10;Labels_MMCIS/Snack-156-Antipasto on a Stick.jpeg;5;2;images/good_images/Snack-156-Antipasto on a Stick-good.jpg;images/bad_images/Snack-156-Antipasto on a Stick-bad.jpg
http://allrecipes.com/recipe/bacon-wrapped-bratwurst/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/17/41/174121.jpg;Bacon Wrapped Bratwurst;353;beer,bratwurst,bacon,cayenne pepper,sugar;6;12.5g;16.1g;0.1g;11.2g;22.1g;7.5g;751.4mg;5;1673.86141;279;4.480657690770229;5.771087105712056;0.03584526152616184;4.014669290930125;7.921802797281766;2.688394614462138;269.34129510758004;1.908556;0.6841268895732532;529.7716015808023;B;7;Labels_MMCIS/Snack-157-Bacon Wrapped Bratwurst.jpeg;4.5;24;images/good_images/Snack-157-Bacon Wrapped Bratwurst-good.jpg;images/bad_images/Snack-157-Bacon Wrapped Bratwurst-bad.jpg
http://allrecipes.com/recipe/baked-brie-with-mushrooms-and-almonds/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/07/58/75852.jpg;Baked Brie with Mushrooms and Almonds;143;butter,Brie cheese,tarragon,brandy,mushroom,almond,garlic;8;6.8g;2.1g;0.9g;0.8g;11.6g;6.8g;318.2mg;5;510.66765000000004;64;10.652721001614259;3.2898108975573446;1.4099189560960048;1.2532612943075598;18.172288767459616;10.652721001614259;498.4846798108319;0.808228;1.2661510867195132;937.9288466774818;D;9;Labels_MMCIS/Snack-158-Baked Brie with Mushrooms and Almonds.jpeg;4.8;10;images/good_images/Snack-158-Baked Brie with Mushrooms and Almonds-good.jpg;images/bad_images/Snack-158-Baked Brie with Mushrooms and Almonds-bad.jpg
http://allrecipes.com/recipe/baked-cheese-spread/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/28/52/1285254.jpg;Baked Cheese Spread;197;tomato,basil,garlic,bread,cream cheese,mozzarella,mayonnaise,green onion;24;6.4g;12.3g;0.7g;1.1g;13.6g;6.8g;224mg;5;1678.94866;70;9.148582303880573;17.582431615270476;1.0006261894869375;1.5724125834794733;19.440737395746215;9.720368697873107;320.20038063582007;0.56896;0.8133089668149829;1179.0229726262148;D;9;Labels_MMCIS/Snack-159-Baked Cheese Spread.jpeg;0;0;images/good_images/Snack-159-Baked Cheese Spread-good.jpg;images/bad_images/Snack-159-Baked Cheese Spread-bad.jpg
http://allrecipes.com/recipe/blue-cheese-chicken-wing-dip/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/36/15/361580.jpg;Blue Cheese Chicken Wing Dip;263;blue cheese,cream cheese,butter,chicken,sauce;16;4.5g;2.6g;0.1g;2.2g;25.4g;8.7g;894.7mg;6;1329.2;83;5.416792055371652;3.1297020764369545;0.1203731567860367;2.648209449292808;30.574781823653325;10.472464640385192;1076.9786337646706;2.272538;2.7355257297622626;1325.4630153475773;E;10;Labels_MMCIS/Snack-160-Blue Cheese Chicken Wing Dip.jpeg;4.454545454545454;44;images/good_images/Snack-160-Blue Cheese Chicken Wing Dip-good.jpg;images/bad_images/Snack-160-Blue Cheese Chicken Wing Dip-bad.jpg
http://allrecipes.com/recipe/cherry-pepper-poppers/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/69/05/690576.jpg;Cherry Pepper Poppers;278;olive oil,pepper,salt,ham,provolone cheese;12;6.6g;2.1g;0g;0.1g;27g;6.8g;592.6mg;6;892.1;74;8.877928483353882;2.824795426521691;0.0;0.13451406792960433;36.31879834099316;9.146956619213091;797.1303665508351;1.505204;2.0247111310391213;1565.6501289093148;E;10;Labels_MMCIS/Snack-161-Cherry Pepper Poppers.jpeg;3.8333333333333335;6;images/good_images/Snack-161-Cherry Pepper Poppers-good.jpg;images/bad_images/Snack-161-Cherry Pepper Poppers-bad.jpg
http://allrecipes.com/recipe/doritos-popcorn/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/02/33/17/2331781.jpg;'Doritos®' Popcorn;96;chili,popcorn,cayenne pepper,paprika,onion,garlic,cumin,salt,yeast;4;6.3g;16.8g;5g;0.5g;1.3g;0.1g;1174.1mg;5;119.863319;30;21.02394645020634;56.06385720055024;16.685671785878046;1.6685671785878047;4.338274664328292;0.3337134357175609;3918.1294487598825;2.982214;9.952048799850102;1341.3037561557928;C;7;Labels_MMCIS/Snack-162-^Doritos®^ Popcorn.jpeg;0;0;images/good_images/Snack-162-'Doritos®' Popcorn-good.jpg;images/bad_images/Snack-162-'Doritos®' Popcorn-bad.jpg
http://allrecipes.com/recipe/easy-mini-bagel-pizzas/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/02/04/62/2046272.jpg;Easy Mini Bagel Pizzas;232;bagel,pizza sauce,pizza cheese,pepperoni;4;13.9g;30.3g;1.4g;0.5g;5.8g;2.8g;787.7mg;5;383.26667000000003;96;14.506870633963553;31.622890662524867;1.4611236609747462;0.5218298789195522;6.053226595466806;2.9222473219494924;822.0907912498627;2.0007580000000003;2.088110609774651;1013.7459643960169;D;8;Labels_MMCIS/Snack-163-Easy Mini Bagel Pizzas.jpeg;5;2;images/good_images/Snack-163-Easy Mini Bagel Pizzas-good.jpg;images/bad_images/Snack-163-Easy Mini Bagel Pizzas-bad.jpg
http://allrecipes.com/recipe/grilled-jalapeno-poppers/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/09/83/1098344.jpg;Grilled Jalapeno Poppers;164;bacon,jalapeno pepper,Cheddar cheese,garlic,Parmesan cheese,cream cheese;16;5.8g;1.6g;0.4g;0.6g;15g;7.6g;234.1mg;6;858.465;54;10.809992253615464;2.9820668285835765;0.7455167071458941;1.1182750607188412;27.95687651797103;14.164817435771988;436.3136528571345;0.594614;1.1082366782571216;1279.745033286156;D;9;Labels_MMCIS/Snack-164-Grilled Jalapeno Poppers.jpeg;4.928571428571429;14;images/good_images/Snack-164-Grilled Jalapeno Poppers-good.jpg;images/bad_images/Snack-164-Grilled Jalapeno Poppers-bad.jpg
http://allrecipes.com/recipe/jens-nachos/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/08/25/82513.jpg;Jen's Nachos;1355;tortilla chip,beef,Cheddar cheese,barbecue sauce,tomato,corn;4;44.9g;123.7g;8.2g;35.5g;76.8g;28.4g;2648.2mg;5;2290.8;573;7.840055875676619;21.5994412432338;1.4318142133752398;6.198707874978173;13.410162388685174;4.958966299982539;462.4061463244281;6.726427999999999;1.1745116116640473;990.5908852802513;D;8;Labels_MMCIS/Snack-165-Jen^s Nachos.jpeg;3.875;8;images/good_images/Snack-165-Jen's Nachos-good.jpg;images/bad_images/Snack-165-Jen's Nachos-bad.jpg
http://allrecipes.com/recipe/marthas-hot-almond-spread/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/05/63/1056393.jpg;Martha's Hot Almond Spread;117;almond,Swiss cheese,nutmeg,black pepper,green onion,mayonnaise,cream cheese;20;4.2g;1.5g;0.2g;0.3g;10.6g;5g;76.1mg;6;594.63333;30;14.126352453200026;5.045125876142866;0.6726834501523822;1.0090251752285733;35.65222285807625;16.817086253809553;255.9560527829814;0.193294;0.6501283740687727;1647.5887754223263;D;9;Labels_MMCIS/Snack-166-Martha^s Hot Almond Spread.jpeg;4.470588235294118;17;images/good_images/Snack-166-Martha's Hot Almond Spread-good.jpg;images/bad_images/Snack-166-Martha's Hot Almond Spread-bad.jpg
http://allrecipes.com/recipe/maryland-crab-cakes-ii/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/22/21/222154.jpg;Maryland Crab Cakes II;211;mustard,pepper sauce,mayonnaise,egg,salt,pepper,parsley,bread,crabmeat;4;20.1g;2.6g;0.2g;0.3g;13g;2.5g;372.6mg;5;539.6911890000001;135;14.897408302880407;1.9270279396760723;0.14823291843662095;0.22234937765493143;9.635139698380362;1.8529114804577618;276.1579270474249;0.9464040000000001;0.7014411347004592;654.755769970519;B;7;Labels_MMCIS/Snack-167-Maryland Crab Cakes II.jpeg;4.0212765957446805;47;images/good_images/Snack-167-Maryland Crab Cakes II-good.jpg;images/bad_images/Snack-167-Maryland Crab Cakes II-bad.jpg
http://allrecipes.com/recipe/olivada/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/01/47/14771.jpg;Olivada;127;garlic,olive oil,olive;14;0.5g;2.8g;0.2g;0g;12.8g;1.6g;471.7mg;6;482.99999;34;1.4492753923245423;8.115942197017436;0.5797101569298169;0.0;37.10145004350828;4.637681255438535;1367.2464051189731;1.198118;3.4728058690021912;1541.227857996436;D;9;Labels_MMCIS/Snack-168-Olivada.jpeg;3.1666666666666665;6;images/good_images/Snack-168-Olivada-good.jpg;images/bad_images/Snack-168-Olivada-bad.jpg
http://allrecipes.com/recipe/peach-and-goat-cheese-tartine/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/12/34/1123452.jpg;Peach and Goat Cheese Tartine;477;peach,salt,black pepper,thyme,cheese,olive oil,bread;2;18.2g;31.2g;1.3g;4.1g;31.3g;13.8g;695.8mg;6;303;152;12.013201320132014;20.594059405940595;0.858085808580858;2.7062706270627057;20.660066006600662;9.108910891089108;459.27392739273927;1.767332;1.1665557755775577;1318.2201980198017;D;9;Labels_MMCIS/Snack-169-Peach and Goat Cheese Tartine.jpeg;0;0;images/good_images/Snack-169-Peach and Goat Cheese Tartine-good.jpg;images/bad_images/Snack-169-Peach and Goat Cheese Tartine-bad.jpg
http://allrecipes.com/recipe/polish-mistakes/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/95/92/959294.jpg;Polish Mistakes;308;sausage,beef,bread,Worcestershire sauce,oregano,cheese,onion;15;14.9g;3.3g;0.1g;0.2g;25.9g;11.5g;532.3mg;6;1393.524229;93;16.03847248213149;3.552144912149927;0.10764075491363415;0.2152815098272683;27.878955522631244;12.378686815067928;572.9717384052744;1.352042;1.4553482155493973;1388.0645630310025;E;9;Labels_MMCIS/Snack-170-Polish Mistakes.jpeg;5;16;images/good_images/Snack-170-Polish Mistakes-good.jpg;images/bad_images/Snack-170-Polish Mistakes-bad.jpg
http://allrecipes.com/recipe/salt-and-vinegar-potato-chips/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/10/43/1104335.jpg;Salt and Vinegar Potato Chips;177;salt,potato,vinegar,vegetable oil;6;2.9g;24.8g;3.1g;1.1g;7.5g;1g;10.9mg;4;2487;414;0.6996381182147164;5.983112183353438;0.7478890229191798;0.26537997587454765;1.8094089264173703;0.24125452352231605;2.6296743063932446;0.027686;0.006679372738238842;178.7849457177322;A;4;Labels_MMCIS/Snack-171-Salt and Vinegar Potato Chips.jpeg;3;1;images/good_images/Snack-171-Salt and Vinegar Potato Chips-good.jpg;images/bad_images/Snack-171-Salt and Vinegar Potato Chips-bad.jpg
http://allrecipes.com/recipe/sweet-potato-cookies-2/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/02/22/64/2226446.jpg;Sweet Potato 'Cookies';138;cinnamon,sugar,potato,cumin,coriander,seed oil,salt;3;1.8g;22.5g;4.1g;5.5g;5g;0.5g;1604.3mg;5;323.321849;108;1.670162414541926;20.877030181774074;3.804258833123276;5.103274044433663;4.639340040394239;0.4639340040394239;1488.5786453608955;4.074922;3.780989759216675;536.1020931189837;C;8;Labels_MMCIS/Snack-172-Sweet Potato ^Cookies^.jpeg;0;0;images/good_images/Snack-172-Sweet Potato 'Cookies'-good.jpg;images/bad_images/Snack-172-Sweet Potato 'Cookies'-bad.jpg
http://allrecipes.com/recipe/wings-in-cola/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/24/17/241753.jpg;Wings In Cola;315;soy sauce,chicken,garlic,salt,onion,sugar;16;21g;16.2g;0g;15.8g;18.1g;5.1g;313.7mg;5;2447.6;153;13.727733289753228;10.589965680666776;0.0;10.328485046576239;11.831998692596832;3.333878084654355;205.06618728550416;0.796798;0.5208681157051807;862.1291060630823;C;8;Labels_MMCIS/Snack-173-Wings In Cola.jpeg;4.142857142857143;21;images/good_images/Snack-173-Wings In Cola-good.jpg;images/bad_images/Snack-173-Wings In Cola-bad.jpg
http://allrecipes.com/recipe/almond-dip/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/54/53/545365.jpg;Almond Dip;456;almond,pinut,cracker,bacon,cream cheese,mayonnaise,green onion,weed,black pepper;8;11.2g;15.3g;3.4g;1.8g;40.4g;10.2g;414mg;6;812.1637999999999;102;11.032257286030234;15.07085147109487;3.349078104687749;1.7730413495405732;39.794928067466195;10.047234314063246;407.79951039433183;1.05156;1.0358107564016028;1880.5869456383061;D;9;Labels_MMCIS/Snack-174-Almond Dip.jpeg;4;1;images/good_images/Snack-174-Almond Dip-good.jpg;images/bad_images/Snack-174-Almond Dip-bad.jpg
http://allrecipes.com/recipe/artichoke-and-roasted-red-pepper-dip/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/76/37/763743.jpg;Artichoke and Roasted Red Pepper Dip;62;mayonnaise,Parmesan cheese,red pepper,artichoke,leek,butter;24;1.3g;2g;0.2g;0.2g;5.6g;1.8g;229.1mg;5;778.8;32;4.0061633281972275;6.163328197226503;0.6163328197226503;0.6163328197226503;17.257318952234204;5.546995377503852;706.0092449922959;0.581914;1.7932634822804316;799.9432973805856;D;9;Labels_MMCIS/Snack-175-Artichoke and Roasted Red Pepper Dip.jpeg;4.488888888888889;45;images/good_images/Snack-175-Artichoke and Roasted Red Pepper Dip-good.jpg;images/bad_images/Snack-175-Artichoke and Roasted Red Pepper Dip-bad.jpg
http://allrecipes.com/recipe/baked-walnuts/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/93/04/930420.jpg;Baked Walnuts;287;egg,sugar,butter,walnut;16;4.8g;16.4g;1.9g;13.3g;24.3g;5.4g;48.4mg;6;834.3;52;9.20532182668105;31.451516241160252;3.643773223061249;25.506412561428743;46.601941747572816;10.355987055016183;92.82032841903393;0.122936;0.23576363418434618;2304.4211434735707;D;10;Labels_MMCIS/Snack-176-Baked Walnuts.jpeg;4.166666666666667;6;images/good_images/Snack-176-Baked Walnuts-good.jpg;images/bad_images/Snack-176-Baked Walnuts-bad.jpg
http://allrecipes.com/recipe/boiled-peanuts/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/04/60/46010.jpg;Boiled Peanuts;322;peanut,salt;40;14.6g;9.2g;4.8g;2.3g;27.9g;3.9g;2345.4mg;6;2558;64;22.83033620015637;14.386239249413604;7.505863956215793;3.596559812353401;43.6278342455043;6.098514464425333;3667.5527756059423;5.9573160000000005;9.315584050039092;2108.1307271305704;D;10;Labels_MMCIS/Snack-177-Boiled Peanuts.jpeg;4.708333333333333;24;images/good_images/Snack-177-Boiled Peanuts-good.jpg;images/bad_images/Snack-177-Boiled Peanuts-bad.jpg
http://allrecipes.com/recipe/broccoli-ham-ring/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/03/90/39037.jpg;Broccoli Ham Ring;316;green onion,broccoli,ham,parsley,Swiss cheese,mustard,lemon juice,roll;8;11g;27.4g;1.2g;5.1g;17.3g;5.9g;759.5mg;5;1074.524449;134;8.189669400440046;20.399721961096112;0.893418480048005;3.7970285402040207;12.88011642069207;4.392640860236024;565.459446330383;1.92913;1.4362669936791732;985.0153162964465;D;7;Labels_MMCIS/Snack-178-Broccoli Ham Ring.jpeg;4.647058823529412;17;images/good_images/Snack-178-Broccoli Ham Ring-good.jpg;images/bad_images/Snack-178-Broccoli Ham Ring-bad.jpg
http://allrecipes.com/recipe/cream-cheese-won-tons/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/02/15/21594.jpg;Cream Cheese Won Tons;152;wrapper,vegetable oil,black pepper,paprika,green onion,clam,chestnut,cream cheese;25;5g;12.3g;0.8g;0.5g;9.3g;4.3g;152.7mg;5;2166.9808329999996;87;5.768394352937039;14.190250108225117;0.9229430964699263;0.576839435293704;10.729213496462895;4.960819143525854;176.1667635386972;0.38785800000000004;0.4474635793882909;734.1938496970547;C;7;Labels_MMCIS/Snack-179-Cream Cheese Won Tons.jpeg;4.466666666666667;15;images/good_images/Snack-179-Cream Cheese Won Tons-good.jpg;images/bad_images/Snack-179-Cream Cheese Won Tons-bad.jpg
http://allrecipes.com/recipe/fabulous-and-easy-guacamole/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/83/35/833524.jpg;Fabulous and Easy Guacamole;45;taco sauce,garlic,shallot,avocado;16;0.5g;3.1g;1.7g;0.2g;3.7g;0.5g;69.4mg;5;598;37;1.3377926421404682;8.294314381270903;4.548494983277592;0.5351170568561873;9.899665551839465;1.3377926421404682;185.685618729097;0.17627600000000002;0.4716414715719064;504.09632107023407;A;6;Labels_MMCIS/Snack-180-Fabulous and Easy Guacamole.jpeg;3.5;4;images/good_images/Snack-180-Fabulous and Easy Guacamole-good.jpg;images/bad_images/Snack-180-Fabulous and Easy Guacamole-bad.jpg
